source,target,tgt_lng
2匹ずつ,İkişer İkişer,tr-TR
A Balanced Diet,Dengeli Beslenme,tr-TR
A cidade no fim do jogo,Oyunun Sonundaki Şehir,tr-TR
A colpo d'occhio,Gözünü Dört Aç,tr-TR
A Complete Catalogue,Pisi Pisikopatı,tr-TR
A due a due,İkişer İkişer,tr-TR
A Furious Cocktail,Öfkeli Bir Kokteyl,tr-TR
A nova geração,Yeni Nesil,tr-TR
A qualcuno piace caldo,Ateşle Oynama,tr-TR
A que ponto chegamos?,Nereye Geldik Bir Anda?,tr-TR
A Seedy Place,Tohumlu Bir Yer,tr-TR
A sete chaves,Kilit Nokta,tr-TR
A Terrible Fortress,Berbat Bir Kale,tr-TR
A Throwaway Joke,Kullan-At Bir Şaka,tr-TR
A união faz a força!,Arkadaşlığın İyileştiren Gücü!,tr-TR
A vida é um sopro,Geri Tepme,tr-TR
A vista é ótima daqui de cima,Buradan Manzara Harika,tr-TR
A volta dos que não foram,Son... Yine...,tr-TR
A volte ritornano,Son... Yine...,tr-TR
A última moda,Tarzını Göster,tr-TR
Abejémonos de aquí,Kovanamaca,tr-TR
"Abelante, esta es tu casa",Arımıza Hoş Geldin,tr-TR
Abenteuer,Macera,tr-TR
Abenteuerzeit,Macera Zamanı,tr-TR
Aceita uma pastilha?,Naneye İhtiyacın Var,tr-TR
Achado não é roubado,Domuzdan Kıl Koparmak,tr-TR
Achtung vor dem Alten,Kalıntılara Saygı Duymak,tr-TR
Acquire Hardware,İşleyen Demir Işıldar,tr-TR
"Adeus, diamantes!",Derinlerde Saklı,tr-TR
"Adjugé, vendu !",Anlaştık!,tr-TR
Adopte un têtard,Vırak Vırak,tr-TR
Adventure,Macera,tr-TR
Adventuring Time,Macera Zamanı,tr-TR
Agent de sécurité,Kiralık Yardımcı,tr-TR
Agriculture,Tarım ve Hayvancılık,tr-TR
Agujero negro,Uzun İnce Yol,tr-TR
Ai cần tên lửa?,Fişeği Kim Ne Yapsın?,tr-TR
"Ai sống dai hơn ""Mèo chín mạng""?!",Pek De “Dokuz” Can Değil,tr-TR
Ai đang cắt hành vậy?,Kim Soğan Kesiyor?,tr-TR
Al ladro!,Domuzdan Kıl Koparmak,tr-TR
Alchemie,Yerel İksirevi,tr-TR
All'avventura!,Macera Zamanı,tr-TR
Alla moda,Tarzını Göster,tr-TR
Aller au fond des choses,Daha Derine İnmemiz Gerek,tr-TR
Allerbeste Freunde,Sadık Dost,tr-TR
Alliance instable,Huzursuz İttifak,tr-TR
Alta tensione,Akım Koruyucusu,tr-TR
Alveare tascabile,Kovanamaca,tr-TR
