source,target,tgt_lng
 % 你好,merhaba %,tr-TR
% 你好,merhaba %,tr-TR
%s component(s),%s bileşen,tr-TR
%s componente(s),%s bileşen,tr-TR
%s composant(s),%s bileşen,tr-TR
%s Komponente(n),%s bileşen,tr-TR
%s thành phần,%s bileşen,tr-TR
%s компонентов,%s bileşen,tr-TR
%s 你好,merhaba %s,tr-TR
%s 個元件,%s bileşen,tr-TR
%s个组件,%s bileşen,tr-TR
%s個のコンポーネント,%s bileşen,tr-TR
%s（%s）,%s (%s),tr-TR
Achtung:,Uyarı:,tr-TR
Addosso:,Giyildiğinde:,tr-TR
Advertencia:,Uyarı:,tr-TR
Ai piedi:,Ayaktayken:,tr-TR
Al aplicarse:,Uygulandığında:,tr-TR
Al equipar montura:,Eyerlendiğinde:,tr-TR
Al equipar:,Kuşanıldığında:,tr-TR
Allgemein,Genel,tr-TR
Am Körper:,Göğüsteyken:,tr-TR
An den Beinen:,Bacaktayken:,tr-TR
An den Füßen:,Ayaktayken:,tr-TR
Angelegt:,Giyildiğinde:,tr-TR
Angelegt:,Kuşanıldığında:,tr-TR
Attention :,Uyarı:,tr-TR
Attenzione!,Uyarı:,tr-TR
Auf dem Kopf:,Kafadayken:,tr-TR
Auf „Friedlich“ deaktiviert,Barışçıl zorlukta devre dışı,tr-TR
Ausgerüstet:,Kuşanıldığında:,tr-TR
Auswirkungen:,Uygulandığında:,tr-TR
Aux jambes :,Bacaktayken:,tr-TR
Aux pieds :,Ayaktayken:,tr-TR
Aviso:,Uyarı:,tr-TR
Bonjour tout le monde !,"Merhaba, dünya!",tr-TR
Can be placed on:,Üzerine yerleştirilebilir:,tr-TR
Can break:,Kırabilir:,tr-TR
Chiến thắng,Zafer,tr-TR
chào %,merhaba %,tr-TR
chào %s,merhaba %s,tr-TR
ciao %,merhaba %,tr-TR
ciao %s,merhaba %s,tr-TR
"Ciao, mondo!","Merhaba, dünya!",tr-TR
Color: %s,Renk: %s,tr-TR
Colore: %s,Renk: %s,tr-TR
Com sela:,Eyerlendiğinde:,tr-TR
Componenti: %s,%s bileşen,tr-TR
Con sella:,Eyerlendiğinde:,tr-TR
Cor: %s,Renk: %s,tr-TR
Couleur : %s,Renk: %s,tr-TR
Creature,Canlılar,tr-TR
Criaturas,Canlılar,tr-TR
Créatures,Canlılar,tr-TR
Cuộc xâm lược,Baskın,tr-TR
Cuộc xâm lược - Chiến thắng,Baskın - Galibiyet,tr-TR
Cuộc xâm lược - Thất bại,Baskın - Mağlubiyet,tr-TR
Có thể phá:,Kırabilir:,tr-TR
Có thể đặt lên:,Üzerine yerleştirilebilir:,tr-TR
Dans la main :,Tutulduğunda:,tr-TR
Dans la main principale :,Ana Eldeyken:,tr-TR
Dans la main secondaire :,Diğer Eldeyken:,tr-TR
Deaktivierter Gegenstand,Devre dışı bırakılmış öge,tr-TR
Defeat,Yenilgi,tr-TR
Derrota,Yenilgi,tr-TR
Desactivado en Pacífico,Barışçıl zorlukta devre dışı,tr-TR
Desativado na dificuldade Pacífica,Barışçıl zorlukta devre dışı,tr-TR
Desconhecido,Bilinmeyen,tr-TR
Desconocido,Bilinmeyen,tr-TR
Dinamico,Dinamik,tr-TR
Dinámico,Dinamik,tr-TR
Dinâmico,Dinamik,tr-TR
Disabled in Peaceful,Barışçıl zorlukta devre dışı,tr-TR
Disabled item,Devre dışı bırakılmış öge,tr-TR
Disattivato in modalità pacifica,Barışçıl zorlukta devre dışı,tr-TR
Do not use unless you know the exact contents!,İçeriğini tamamen bilmiyorsanız kullanmayın!,tr-TR
Durabilidad: %s / %s,Dayanıklılık: %s / %s,tr-TR
Durabilidade: %s / %s,Dayanıklılık: %s / %s,tr-TR
Durability: %s / %s,Dayanıklılık: %s / %s,tr-TR
Durabilità: %s/%s,Dayanıklılık: %s / %s,tr-TR
Durabilité : %s / %s,Dayanıklılık: %s / %s,tr-TR
Dyed,Boyalı,tr-TR
Dynamic,Dinamik,tr-TR
Dynamique,Dinamik,tr-TR
Dynamisch,Dinamik,tr-TR
Défaite,Yenilgi,tr-TR
Désactivé en Paisible,Barışçıl zorlukta devre dışı,tr-TR
Efeito aplicado:,Uygulandığında:,tr-TR
Effet appliqué :,Uygulandığında:,tr-TR
