source,target,tgt_lng
'execute as' 등의 명령어에서 쓰일 수 있는 맥락의 최대 개수.,’execute as’ gibi komutların kullanabildiği tavan bağlam sayısı.,tr-TR
A porcentagem de jogadores que devem dormir para passar a noite.,Geceyi atlamak için uyuması gereken oyuncuların yüzdesi.,tr-TR
A quantidade de chunks que permanecem carregados ao redor do ponto de nascimento na Superfície.,Dünya başlangıç noktasında sürekli yüklenecek yığınların miktarı.,tr-TR
Accesso al Nether,Nether'a İzin Ver,tr-TR
Accès au Nether,Nether'a İzin Ver,tr-TR
Actions destructives des créatures,Canlıların yıkıcı etkilerine izin verilsin,tr-TR
Activar la barra localizadora de jugadores,Oyuncu Konum Çubuğunu aç,tr-TR
Actualisation du feu loin des joueurs,Oyunculardan uzakta ateş yayılabilsin,tr-TR
Actualisations du monde,Dünyadaki Hareketler,tr-TR
Actualizaciones del mundo,Dünyadaki Hareketler,tr-TR
Administratorbefehle protokollieren,Yönetici komutları gösterilsin,tr-TR
Advance time of day,Gece-gündüz döngüsü olsun,tr-TR
"Al explotar (criaturas), algunos bloques no soltarán objetos","Canlı patlamalarında, bazı bloklar düşmesin",tr-TR
"Al explotar (por bloques), algunos bloques no soltarán objetos","Blok etkileşimi patlamalarında, bazı bloklar düşmesin",tr-TR
"Al verificarsi di determinati eventi, come la generazione di un boss, il suono verrà udito globalmente.","Bir boss doğması gibi belirli oyun olayları gerçekleştiğinde, ses her yerde duyulur.",tr-TR
Alcune entità potrebbero avere regole separate.,Bazı varlıkların ayrı kuralları olabilir.,tr-TR
Algumas entidades podem ter regras separadas.,Bazı varlıkların ayrı kuralları olabilir.,tr-TR
Algunas entidades pueden tener sus propias reglas.,Bazı varlıkların ayrı kuralları olabilir.,tr-TR
Algunos de los objetos soltados por bloques destruidos a causa de explosiones derivadas de criaturas desaparecen con la explosión.,Canlıların neden olduğu patlamalarla yok edilen bloklardan düşen ögelerin bir kısmı patlamada kaybolur.,tr-TR
Algunos de los objetos soltados por bloques destruidos a causa de explosiones derivadas de interacciones con bloques desaparecen con la explosión.,Blok etkileşimlerinin neden olduğu patlamalarla yok edilen bloklardan düşen ögelerin bir kısmı patlamada kaybolur.,tr-TR
Algunos de los objetos soltados por bloques destruidos a causa de explosiones derivadas de la dinamita desaparecen con la explosión.,TNT’nin neden olduğu patlamalarla yok edilen bloklardan düşen ögelerin bir kısmı patlamada kaybolur.,tr-TR
Alguns itens largados por blocos destruídos em explosões de criaturas são perdidos na detonação.,Canlıların neden olduğu patlamalarla yok edilen bloklardan düşen ögelerin bir kısmı patlamada kaybolur.,tr-TR
Alguns itens largados por blocos destruídos em explosões de TNT são perdidos na detonação.,TNT’nin neden olduğu patlamalarla yok edilen bloklardan düşen ögelerin bir kısmı patlamada kaybolur.,tr-TR
Alguns itens largados por blocos destruídos na explosão de outros blocos são perdidos na detonação.,Blok etkileşimlerinin neden olduğu patlamalarla yok edilen bloklardan düşen ögelerin bir kısmı patlamada kaybolur.,tr-TR
Allgemeine Verärgerung,Evrensel öfke,tr-TR
Allow destructive mob actions,Canlıların yıkıcı etkilerine izin verilsin,tr-TR
"Allow entities with passengers to teleport through Nether Portals, End Portals, and End Gateways.","Yolcuları olan varlıkların Nether Portalları, End Portalları ve End Geçitlerinden geçmelerine izin verir.",tr-TR
Allow Nether,Nether'a İzin Ver,tr-TR
Allow spectators to generate terrain,Seyircilerin arazi oluşturmasına izin verilsin,tr-TR
Allow TNT to be activated and to explode,TNT’nin etkinleştirilmesine ve patlamasına izin ver,tr-TR
Altezza di accumulo della neve,Kar birikme yüksekliği,tr-TR
Altura de acumulación de nieve,Kar birikme yüksekliği,tr-TR
Altura de acumulação de neve,Kar birikme yüksekliği,tr-TR
"Angered neutral mobs attack any nearby player, not just the player that angered them. Works best if forgive_dead_players is disabled.","Öfkeli tarafsız canlılar sadece onları öfkelendiren oyuncuya değil, yakındaki tüm oyunculara saldırır. forgive_dead_players kapatıldığında daha iyi çalışır.",tr-TR
"Angered neutral mobs attack any nearby player, not just the player that angered them. Works best if forgiveDeadPlayers is disabled.","Öfkeli tarafsız canlılar sadece onları öfkelendiren oyuncuya değil, yakındaki tüm oyunculara saldırır. forgiveDeadPlayers kapatıldığında daha iyi çalışır.",tr-TR
Angered neutral mobs stop being angry when the targeted player dies nearby.,"Öfkeli tarafsız canlılar, hedeflenen oyuncu yakında öldüğünde öfkelenmeyi bırakır.",tr-TR
Announce advancements,Gelişimler gösterilsin,tr-TR
Anunciar comandos de administrador,Yönetici komutları gösterilsin,tr-TR
Anunciar progresos,Gelişimler gösterilsin,tr-TR
Anunciar progressos,Gelişimler gösterilsin,tr-TR
Anunciar saída dos Blocos de Comando,Komut bloğu çıktıları gösterilsin,tr-TR
"Ao ativar, os jogadores só poderão fabricar receitas desbloqueadas.",Etkinleştirildiğinde oyuncular yalnızca kilidi açılmış tarifleri üretebilecek.,tr-TR
"Ao ativar, uma barra na tela indica a direção dos jogadores.",Açıldığında ekranda diğer oyuncuların yönünü gösteren bir çubuk gösterilir.,tr-TR
"Ao nevar, as camadas de neve formadas no solo podem atingir até essa altura.","Kar yağdığında, zeminde birikecek kar katmanı sayısı.",tr-TR
Aplicável às cadeias de blocos de comando e funções.,Komut bloğu zincirleri ve fonksiyonlar için geçerli.,tr-TR
Apparition,Oluşum,tr-TR
Apparition des créatures,Canlılar oluşsun,tr-TR
Apparition des marchands ambulants,Seyyar Tüccarlar oluşsun,tr-TR
Apparition des monstres,Canavarlar Oluşsun,tr-TR
Apparition des patrouilles de pillards,Yağmacı devriyeleri oluşsun,tr-TR
Apparition des Phantoms,Kâbuslar oluşsun,tr-TR
Apparition des Wardens,Muhafızlar oluşsun,tr-TR
Applies to command block chains and functions.,Komut bloğu zincirleri ve fonksiyonlar için geçerli.,tr-TR
Are you sure you want to discard your pending game rule changes?,Beklenen oyun kuralı değişikliklerinizi iptal etmek istediğinizden emin misiniz?,tr-TR
As entidades com passageiros podem atravessar portais,Yolcusu olan varlıklar geçitlerden geçebilir,tr-TR
Ativar Barra Localizadora de jogadores,Oyuncu Konum Çubuğunu aç,tr-TR
Ativar Blocos de Comando,Komut Bloklarını Etkinleştir,tr-TR
Ativar Blocos Geradores,Çağırıcı Bloklarını Etkinleştir,tr-TR
Ativar invasões,Baskınlar olsun,tr-TR
Ativar PvP,Pvp'yi etkinleştir,tr-TR
Atraso do Portal do Nether em modo não Criativo,Yaratıcı olmayan modlarda oyuncunun Nether Geçidi gecikmesi,tr-TR
Atraso do Portal do Nether no Modo Criativo,Yaratıcı modda oyuncunun Nether Geçidi gecikmesi,tr-TR
Atualizar as regras do jogo requer permissões de operador.,Oyun kurallarını değiştirmek yönetici yetkisi gerektirir.,tr-TR
Ausbeute,Düşenler,tr-TR
Avanzar ciclo de día y noche,Gece-gündüz döngüsü olsun,tr-TR
Azioni distruttive delle creature,Canlıların yıkıcı etkilerine izin verilsin,tr-TR
Baixando regras do jogo...,Oyun kuralları alınıyor,tr-TR
Barra localizzatrice,Oyuncu Konum Çubuğunu aç,tr-TR
Barre de localisation,Oyuncu Konum Çubuğunu aç,tr-TR
Befehlsausgabe anzeigen,Komut geri bildirimi gösterilsin,tr-TR
Befehlsblockausgabe anzeigen,Komut bloğu çıktıları gösterilsin,tr-TR
Befehlsblöcke,Komut Bloklarını Etkinleştir,tr-TR
Begrenzt die Inhalte der Debug‐Anzeige.,Hata ayıklama ekranı içeriğini kısıtlar.,tr-TR
"Bist du sicher, dass du die ausstehenden Änderungen der Spielregeln verwerfen möchtest?",Beklenen oyun kuralı değişikliklerinizi iptal etmek istediğinizden emin misiniz?,tr-TR
Blocchi comandi funzionanti,Komut Bloklarını Etkinleştir,tr-TR
Blockausbeute fallen lassen,Bloklar düşsün,tr-TR
Blockgrenze für Befehlsänderungen,Komut değişikliği blok sınırı,tr-TR
Blockzerstörung durch Geschosse,Atılabilirler blokları kırabilir,tr-TR
Block‐Explosionsausbeute verschwindet,"Blok etkileşimi patlamalarında, bazı bloklar düşmesin",tr-TR
Blocs de commande activés,Komut Bloklarını Etkinleştir,tr-TR
Broadcast admin commands,Yönetici komutları gösterilsin,tr-TR
Broadcast command block output,Komut bloğu çıktıları gösterilsin,tr-TR
Butin des blocs,Bloklar düşsün,tr-TR
Butin des créatures,Canlı ganimeti düşsün,tr-TR
Butin des entités,Varlık ekipmanı düşsün,tr-TR
Butins,Düşenler,tr-TR
Bán kính lan lửa,Ateş yayılma yarıçapı,tr-TR
