source,target,tgt_lng
%s (Bắt buộc),%s (Gerekli),tr-TR
%s (erforderlich),%s (Gerekli),tr-TR
%s (facoltativo),%s (İsteğe Bağlı),tr-TR
%s (facoltativo) — disattivato,%s (İsteğe Bağlı) - Devre Dışı,tr-TR
%s (facultatif),%s (İsteğe Bağlı),tr-TR
%s (facultatif) - désactivé,%s (İsteğe Bağlı) - Devre Dışı,tr-TR
%s (Không bắt buộc),%s (İsteğe Bağlı),tr-TR
%s (không bắt buộc) - Đã tắt,%s (İsteğe Bağlı) - Devre Dışı,tr-TR
%s (necesario),%s (Gerekli),tr-TR
%s (necessario),%s (Gerekli),tr-TR
%s (obrigatório),%s (Gerekli),tr-TR
%s (opcional),%s (İsteğe Bağlı),tr-TR
%s (opcional) — Não,%s (İsteğe Bağlı) - Devre Dışı,tr-TR
%s (opcional): Desactivado,%s (İsteğe Bağlı) - Devre Dışı,tr-TR
%s (Optional),%s (İsteğe Bağlı),tr-TR
%s (optional),%s (İsteğe Bağlı),tr-TR
%s (Optional) - Disabled,%s (İsteğe Bağlı) - Devre Dışı,tr-TR
%s (optional) – Deaktiviert,%s (İsteğe Bağlı) - Devre Dışı,tr-TR
%s (Required),%s (Gerekli),tr-TR
%s (requis),%s (Gerekli),tr-TR
%s (необязательно),%s (İsteğe Bağlı),tr-TR
%s (необязательно) — Отключено,%s (İsteğe Bağlı) - Devre Dışı,tr-TR
%s (обязательно),%s (Gerekli),tr-TR
%s (จำเป็น),%s (Gerekli),tr-TR
%s (ไม่จำเป็น),%s (İsteğe Bağlı),tr-TR
%s (ไม่จำเป็น) - ปิดการใช้งาน,%s (İsteğe Bağlı) - Devre Dışı,tr-TR
%s (선택적),%s (İsteğe Bağlı),tr-TR
%s (선택적) - 꺼짐,%s (İsteğe Bağlı) - Devre Dışı,tr-TR
%s (필수),%s (Gerekli),tr-TR
%s（任意）,%s (İsteğe Bağlı),tr-TR
%s（任意） - 無効,%s (İsteğe Bağlı) - Devre Dışı,tr-TR
%s（可选）,%s (İsteğe Bağlı),tr-TR
%s（可选，已禁用）,%s (İsteğe Bağlı) - Devre Dışı,tr-TR
%s（可選 – 已停用）,%s (İsteğe Bağlı) - Devre Dışı,tr-TR
%s（可選）,%s (İsteğe Bağlı),tr-TR
%s（必要）,%s (Gerekli),tr-TR
%s（必須）,%s (Gerekli),tr-TR
Acconsento all'invio di dati di telemetria facoltativi,İsteğe bağlı telemetri verilerinin gönderilmesine izin veriyorum,tr-TR
Aceito o envio de telemetria opcional,İsteğe bağlı telemetri verilerinin gönderilmesine izin veriyorum,tr-TR
Advancement ID,Gelişim Kimliği,tr-TR
Advancement Made,Gelişim Yapıldı,tr-TR
Alcance visual,Görüş Mesafesi,tr-TR
Amostras de taxa de quadros (FPS),Kare Hızı Örnekleri (fps),tr-TR
Amostras do tempo de renderização,Görüntü Oluşturma Zamanları,tr-TR
"Anhand dieses Ereignisses können wir nachvollziehen, wie zuverlässig und leistungsstark Direktverbindungen zwischen Spielern sind. Es erfasst Art und Dauer des interaktiven Verbindungsaufbaus (ICE, das für Direktverbindungen genutzte Protokoll) sowie den Verbindungserfolg.","Bu etkinlik oyuncular arasındaki eşler arası bağlantıların güvenilirlik ve performansını anlamamıza yardımcı oluyor. Bağlantının başarılı olup olmadığını, Etkileşimli Bağlantı Kuruluşu (ICE, eşler arası bağlantılar kurmak için kullandığımız protokol) adayının türünü ve bağlantıyı kurmanın ne kadar sürdüğünü kaydeder.",tr-TR
Anzahl der Datenwerte,Örnek Sayısı,tr-TR
Backend Creation Failure Message,Arka Uç Oluşturma Hatası Mesajı,tr-TR
Backend Creation Failure Missing Capabilities,Arka Uç Oluşturma Hatası Eksik Özellikler,tr-TR
Backend Creation Failure Reason,Arka Uç Oluşturma Hatası Nedeni,tr-TR
Backend Name,Arka Uç Adı,tr-TR
