source,target,tgt_lng
回顧,回顾,zh-CN
Review,回顾,zh-CN
振り返る,回顾,zh-CN
리플레이,回顾,zh-CN
ทบทวน,回顾,zh-CN
Tinjau,回顾,zh-CN
自動洗練,自动洗练,zh-CN
Auto Reset,自动洗练,zh-CN
자동 제련,自动洗练,zh-CN
รีไฟน์อัตโนมัติ,自动洗练,zh-CN
Pemurnian-Auto,自动洗练,zh-CN
入職禮包,入职礼包,zh-CN
Onboard Bundle,入职礼包,zh-CN
入職パック,入职礼包,zh-CN
입사 패키지,入职礼包,zh-CN
แพ็กมือใหม่,入职礼包,zh-CN
活動已經結束,活动已经结束,zh-CN
The event is ended.,活动已经结束,zh-CN
イベントは終了しました。,活动已经结束,zh-CN
이벤트 종료됨,活动已经结束,zh-CN
กิจกรรมจบลงแล้ว,活动已经结束,zh-CN
Event telah berakhir.,活动已经结束,zh-CN
解鎖,解锁,zh-CN
Unlock,解锁,zh-CN
解放,解锁,zh-CN
해제,解锁,zh-CN
ปลดล็อก,解锁,zh-CN
Terbuka,解锁,zh-CN
線上獎勵,在线奖励,zh-CN
Online Rewards,在线奖励,zh-CN
オンライン_NEW_LINE_報酬,在线奖励,zh-CN
온라인 보상,在线奖励,zh-CN
รางวัลออนไลน์,在线奖励,zh-CN
Online Bonus,在线奖励,zh-CN
已下載完成,已下载完成,zh-CN
Download Complete,已下载完成,zh-CN
ダウンロード完了,已下载完成,zh-CN
다운로드를 완료했습니다,已下载完成,zh-CN
ดาวน์โหลดสำเร็จ,已下载完成,zh-CN
Unduhan selesai.,已下载完成,zh-CN
Quick Rest,快速休息,zh-CN
一括休憩,快速休息,zh-CN
빠른 휴식,快速休息,zh-CN
พักผ่อน_NEW_LINE_ทันที,快速休息,zh-CN
Auto Istirahat,快速休息,zh-CN
Loading,加载中,zh-CN
ローディング中,加载中,zh-CN
로딩 중,加载中,zh-CN
กำลังโหลด,加载中,zh-CN
Memuat,加载中,zh-CN
該類型暫無可進行委任的關卡,该类型暂无可进行委任的关卡,zh-CN
No stage to commission for this type,该类型暂无可进行委任的关卡,zh-CN
/,该类型暂无可进行委任的关卡,zh-CN
해당 유형은 의뢰 가능한 스테이지가 없습니다,该类型暂无可进行委任的关卡,zh-CN
ประเภท​นี้​ไม่​มี​ด่าน​ที่​มอบ​หน้าที่​ได้​,该类型暂无可进行委任的关卡,zh-CN
Tidak ada stage yang bisa dikomisi untuk tipe ini,该类型暂无可进行委任的关卡,zh-CN
脫離戰場,脱离战场,zh-CN
Escape,脱离战场,zh-CN
終了,脱离战场,zh-CN
전장 나가기,脱离战场,zh-CN
ออกจากการต่อสู้,脱离战场,zh-CN
Mundur,脱离战场,zh-CN
雜貨鋪,杂货铺,zh-CN
Grocery,杂货铺,zh-CN
雑貨屋,杂货铺,zh-CN
상점,杂货铺,zh-CN
ร้านค้า,杂货铺,zh-CN
Toko Bahan,杂货铺,zh-CN
離島空運,离岛空运,zh-CN
Castaway Airlift,离岛空运,zh-CN
離島空便,离岛空运,zh-CN
항공 운송,离岛空运,zh-CN
ขนส่งทางอากาศ,离岛空运,zh-CN
Air Express,离岛空运,zh-CN
戰鬥失敗,战斗失败,zh-CN
Defeat,战斗失败,zh-CN
作戦失敗,战斗失败,zh-CN
전투 패배,战斗失败,zh-CN
พ่ายแพ้,战斗失败,zh-CN
Kalah,战斗失败,zh-CN
第_num_輪掃蕩獎勵,第_num_轮扫荡奖励,zh-CN
Raid Rewards of Round _num_.,第_num_轮扫荡奖励,zh-CN
ラウンド_num_の掃討報酬,第_num_轮扫荡奖励,zh-CN
_num_라운드 소탕 보상,第_num_轮扫荡奖励,zh-CN
รางวัล​กวาดล้าง​รอบ​ที่​ _num_​,第_num_轮扫荡奖励,zh-CN
Hadiah Raid untuk Ronde _num_.,第_num_轮扫荡奖励,zh-CN
Proceed,前往,zh-CN
移動,前往,zh-CN
이동,前往,zh-CN
ไป,前往,zh-CN
Pergi,前往,zh-CN
捕魚完畢,捕鱼完毕,zh-CN
Complete,捕鱼完毕,zh-CN
漁獲完了,捕鱼完毕,zh-CN
포획 완료,捕鱼完毕,zh-CN
จับปลาสำเร็จ,捕鱼完毕,zh-CN
Selesai,捕鱼完毕,zh-CN
對其他4種情緒,对其他4种情绪,zh-CN
To rest Pathos,对其他4种情绪,zh-CN
ほか４種類のエモーションに対し,对其他4种情绪,zh-CN
다른 4가지 이모션,对其他4种情绪,zh-CN
แก่​พา​โธส​อื่น​ทั้ง​ 4​ ประเภท​,对其他4种情绪,zh-CN
Melawan 4 Pathos lainnya,对其他4种情绪,zh-CN
尋寶隊伍,寻宝队伍,zh-CN
Treasure Team,寻宝队伍,zh-CN
お宝探し小隊,寻宝队伍,zh-CN
보물찾기 파티,寻宝队伍,zh-CN
ทีมล่าสมบัติ,寻宝队伍,zh-CN
Tim Perburuan Harta Karun,寻宝队伍,zh-CN
最終賽,最终赛,zh-CN
Final Match,最终赛,zh-CN
