source,target,tgt_lng
仅存活时生效,僅存活時生效,zh-TW
Active when alive,僅存活時生效,zh-TW
生存中のみ有効,僅存活時生效,zh-TW
생존 시에만 적용,僅存活時生效,zh-TW
เฉพาะเมื่อมีชีวิตรอด,僅存活時生效,zh-TW
Active when dead or alive,存活和死亡均生效,zh-TW
戦闘不能で解除されない,存活和死亡均生效,zh-TW
생존과 사망 모두 적용,存活和死亡均生效,zh-TW
ทั้ง​เมื่อ​มีชีวิตรอด​และ​ตาย​,存活和死亡均生效,zh-TW
Active in all modes,所有模式均生效,zh-TW
すべてのモードで有効,所有模式均生效,zh-TW
모든 모드에 모두 적용,所有模式均生效,zh-TW
โหมดทั้งหมด,所有模式均生效,zh-TW
仅在PVP生效,僅在PVP生效,zh-TW
Active in PvP,僅在PVP生效,zh-TW
PVPのみで有効,僅在PVP生效,zh-TW
PVP에서만 적용,僅在PVP生效,zh-TW
โหมด PVP เท่านั้น,僅在PVP生效,zh-TW
Active in all modes except PvP,PVP除外生效,zh-TW
PVP以外のモードで有効,PVP除外生效,zh-TW
PVP 이외 적용,PVP除外生效,zh-TW
โหมด​ทั้งหมด​ ยกเว้น​โหมด​ PVP​,PVP除外生效,zh-TW
仅在协力战生效,僅在協力戰生效,zh-TW
Active only in the Invasion,僅在協力戰生效,zh-TW
協同作戦のみで有効,僅在協力戰生效,zh-TW
협력전에서만 적용,僅在協力戰生效,zh-TW
โหมดผนึกกำลังเท่านั้น,僅在協力戰生效,zh-TW
协力战除外生效,協力戰除外生效,zh-TW
Active in all modes except Invasion,協力戰除外生效,zh-TW
協同作戦以外のモードで有効,協力戰除外生效,zh-TW
협력전 이외 적용,協力戰除外生效,zh-TW
โหมด​ทั้งหมด​ ยกเว้น​โหมด​ผนึก​กำลัง​,協力戰除外生效,zh-TW
仅在社团特训生效,僅在社團特訓生效,zh-TW
Active only in Clan Campaign,僅在社團特訓生效,zh-TW
ギルド特訓のみ有効,僅在社團特訓生效,zh-TW
클럽 트레이닝에서만 유효,僅在社團特訓生效,zh-TW
โหมด​การ​ฝึก​พิเศษ​ของ​ชมรม​เท่านั้น​,僅在社團特訓生效,zh-TW
社团特训除外生效,社團特訓除外生效,zh-TW
Inactive in Clan Campaign,社團特訓除外生效,zh-TW
ギルド特訓以外有効,社團特訓除外生效,zh-TW
클럽 트레이닝 외에서만 유효,社團特訓除外生效,zh-TW
โหมด​ทั้งหมด​ ยกเว้น​โหมด​การ​ฝึก​พิเศษ​ของ​ชมรม​,社團特訓除外生效,zh-TW
单伤,單傷,zh-TW
DMG,單傷,zh-TW
単体攻撃,單傷,zh-TW
단일 대미지,單傷,zh-TW
ดาเมจเป้าเดี่ยว,單傷,zh-TW
易伤,易傷,zh-TW
Vulnerability,易傷,zh-TW
被ダメージ増加,易傷,zh-TW
취약,易傷,zh-TW
เปราะบาง,易傷,zh-TW
DEF UP,加防,zh-TW
防御力上昇,加防,zh-TW
방어력 증가,加防,zh-TW
เพิ่ม DEF,加防,zh-TW
减防,減防,zh-TW
DEF DOWN,減防,zh-TW
防御力低下,減防,zh-TW
방어력 감소,減防,zh-TW
ลด DEF,減防,zh-TW
护盾,護盾,zh-TW
Shield,護盾,zh-TW
シールド,護盾,zh-TW
실드,護盾,zh-TW
โล่ป้องกัน,護盾,zh-TW
抢夺,搶奪,zh-TW
Plunder,搶奪,zh-TW
奪い取る,搶奪,zh-TW
강탈,搶奪,zh-TW
ขโมย,搶奪,zh-TW
Recover SP,回能,zh-TW
SP回復,回能,zh-TW
반환,回能,zh-TW
ฟื้นพลังงาน,回能,zh-TW
减能,減能,zh-TW
Reduce SP,減能,zh-TW
SP減少,減能,zh-TW
게이지 감소,減能,zh-TW
ลดพลังงาน,減能,zh-TW
补卡,補卡,zh-TW
