source,target,tgt_lng
枪林弹雨,Bullet Storm,en-US
降雨弾,Bullet Storm,en-US
총알 세례,Bullet Storm,en-US
槍林彈雨,Bullet Storm,en-US
盛情回音,Echo of Hospitality,en-US
感情残響,Echo of Hospitality,en-US
성대한 울림,Echo of Hospitality,en-US
贪婪枪火,Greed Gunfire,en-US
貪欲銃火,Greed Gunfire,en-US
탐욕의 총화,Greed Gunfire,en-US
貪婪槍火,Greed Gunfire,en-US
自信时刻,Confident Mode,en-US
自信満々,Confident Mode,en-US
확신의 순간,Confident Mode,en-US
自信時刻,Confident Mode,en-US
弱点标定,Weakness Mark,en-US
弱点見極め,Weakness Mark,en-US
약점 조준,Weakness Mark,en-US
弱點校準,Weakness Mark,en-US
盛大尾奏,Grand Finale,en-US
標的捕捉,Grand Finale,en-US
웅장한 피날레,Grand Finale,en-US
震撼终曲,Spectacular Finale,en-US
標的撃破,Spectacular Finale,en-US
전율의 엔딩곡,Spectacular Finale,en-US
震撼終曲,Spectacular Finale,en-US
燃情节拍,Fiery Rhythm,en-US
野良猫のリズム,Fiery Rhythm,en-US
열정의 리듬,Fiery Rhythm,en-US
燃情節拍,Fiery Rhythm,en-US
灼热舞步,Blazing Waltz,en-US
野良猫ステップ,Blazing Waltz,en-US
뜨거운 춤사위,Blazing Waltz,en-US
灼熱舞步,Blazing Waltz,en-US
敏锐重音,Keen Accent,en-US
凄腕ガンナー,Keen Accent,en-US
섬세한 강음,Keen Accent,en-US
敏銳重音,Keen Accent,en-US
追猎舞步,Hunting Waltz,en-US
追尾の舞,Hunting Waltz,en-US
추적의 춤,Hunting Waltz,en-US
追獵舞步,Hunting Waltz,en-US
回踏舞步,Echoing Waltz,en-US
後進の舞,Echoing Waltz,en-US
퇴보의 춤,Echoing Waltz,en-US
幻焰舞步,Flame Waltz,en-US
幻炎の舞,Flame Waltz,en-US
환염의 춤,Flame Waltz,en-US
灵动猫步,Nimble Catwalk,en-US
